contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA240719C00075000,2024-06-24 18:30:00+00:00,75.0,44.14,0.0,0.0,0.0,0.0,6.0,3140.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00075500,2024-06-24 15:40:46+00:00,75.5,45.35,0.0,0.0,0.0,0.0,5.0,741.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00076000,2024-06-25 14:08:01+00:00,76.0,46.45,0.0,0.0,0.0,0.0,2.0,8456.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00076500,2024-06-25 19:02:43+00:00,76.5,48.9,0.0,0.0,0.0,0.0,1.0,848.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00077000,2024-06-24 19:08:53+00:00,77.0,43.75,0.0,0.0,0.0,0.0,22.0,667.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00077500,2024-06-25 17:48:10+00:00,77.5,48.01,0.0,0.0,0.0,0.0,20.0,1096.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00078000,2024-06-25 14:35:07+00:00,78.0,44.31,0.0,0.0,0.0,0.0,10.0,6606.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00078500,2024-06-24 14:14:04+00:00,78.5,44.9,0.0,0.0,0.0,0.0,2.0,660.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00079000,2024-06-21 14:29:52+00:00,79.0,47.21,0.0,0.0,0.0,0.0,29.0,595.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00079500,2024-06-24 19:13:42+00:00,79.5,41.5,0.0,0.0,0.0,0.0,21.0,2120.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00080000,2024-06-25 19:50:00+00:00,80.0,46.25,0.0,0.0,0.0,0.0,46.0,52208.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00080500,2024-06-25 15:28:03+00:00,80.5,43.75,0.0,0.0,0.0,0.0,10.0,2240.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00081000,2024-06-25 19:55:00+00:00,81.0,45.3,0.0,0.0,0.0,0.0,10.0,3032.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00081500,2024-06-21 18:27:39+00:00,81.5,45.3,0.0,0.0,0.0,0.0,1.0,720.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00082000,2024-06-24 18:57:59+00:00,82.0,38.04,0.0,0.0,0.0,0.0,34.0,11989.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00082500,2024-06-25 19:00:10+00:00,82.5,42.85,0.0,0.0,0.0,0.0,7.0,1319.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00083000,2024-06-25 19:55:00+00:00,83.0,43.35,0.0,0.0,0.0,0.0,4.0,2406.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00083500,2024-06-25 14:10:38+00:00,83.5,39.35,0.0,0.0,0.0,0.0,10.0,1521.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00084000,2024-06-25 18:23:27+00:00,84.0,41.15,0.0,0.0,0.0,0.0,24.0,24507.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00084500,2024-06-25 15:53:30+00:00,84.5,40.35,0.0,0.0,0.0,0.0,1.0,931.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00085000,2024-06-25 19:24:41+00:00,85.0,40.99,0.0,0.0,0.0,0.0,102.0,4406.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00085500,2024-06-25 19:55:00+00:00,85.5,40.8,0.0,0.0,0.0,0.0,1.0,972.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00086000,2024-06-25 19:34:09+00:00,86.0,40.75,0.0,0.0,0.0,0.0,61.0,8110.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00086500,2024-06-25 19:00:10+00:00,86.5,38.9,0.0,0.0,0.0,0.0,71.0,1466.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00087000,2024-06-25 18:29:17+00:00,87.0,38.5,0.0,0.0,0.0,0.0,3.0,3392.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00087500,2024-06-25 19:02:43+00:00,87.5,38.0,0.0,0.0,0.0,0.0,11.0,2380.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00088000,2024-06-25 19:50:27+00:00,88.0,38.4,0.0,0.0,0.0,0.0,43.0,8011.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00088500,2024-06-25 18:51:02+00:00,88.5,37.0,0.0,0.0,0.0,0.0,11.0,2573.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00089000,2024-06-25 13:54:48+00:00,89.0,33.4,0.0,0.0,0.0,0.0,3.0,2683.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00089500,2024-06-25 18:14:16+00:00,89.5,35.8,0.0,0.0,0.0,0.0,11.0,7021.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00090000,2024-06-25 19:53:10+00:00,90.0,36.5,0.0,0.0,0.0,0.0,152.0,202883.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00090500,2024-06-25 19:09:18+00:00,90.5,35.25,0.0,0.0,0.0,0.0,4.0,5146.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00091000,2024-06-25 19:55:00+00:00,91.0,35.4,0.0,0.0,0.0,0.0,3.0,7607.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00091500,2024-06-25 14:48:37+00:00,91.5,30.95,0.0,0.0,0.0,0.0,3.0,3649.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00092000,2024-06-25 19:55:00+00:00,92.0,34.45,0.0,0.0,0.0,0.0,15.0,13724.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00092500,2024-06-25 18:55:16+00:00,92.5,33.25,0.0,0.0,0.0,0.0,75.0,2375.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00093000,2024-06-25 19:00:10+00:00,93.0,32.5,0.0,0.0,0.0,0.0,40.0,12111.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00093500,2024-06-25 19:55:00+00:00,93.5,32.95,0.0,0.0,0.0,0.0,73.0,1335.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00094000,2024-06-25 17:40:50+00:00,94.0,31.39,0.0,0.0,0.0,0.0,52.0,7682.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00094500,2024-06-25 18:56:08+00:00,94.5,31.2,0.0,0.0,0.0,0.0,29.0,2919.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00095000,2024-06-25 19:52:24+00:00,95.0,31.45,0.0,0.0,0.0,0.0,238.0,34092.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00095500,2024-06-25 19:50:00+00:00,95.5,30.95,0.0,0.0,0.0,0.0,167.0,2149.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00096000,2024-06-25 19:48:28+00:00,96.0,30.75,0.0,0.0,0.0,0.0,187.0,16050.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00096500,2024-06-25 16:56:12+00:00,96.5,28.0,0.0,0.0,0.0,0.0,59.0,2123.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00097000,2024-06-25 17:54:57+00:00,97.0,28.65,0.0,0.0,0.0,0.0,355.0,2076.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00097500,2024-06-25 18:51:02+00:00,97.5,28.2,0.0,0.0,0.0,0.0,134.0,2170.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00098000,2024-06-25 19:57:57+00:00,98.0,28.7,0.0,0.0,0.0,0.0,396.0,6225.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00098500,2024-06-25 18:16:27+00:00,98.5,27.0,0.0,0.0,0.0,0.0,186.0,1982.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00099000,2024-06-25 19:37:57+00:00,99.0,28.05,0.0,0.0,0.0,0.0,161.0,4899.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00099500,2024-06-25 19:32:48+00:00,99.5,27.5,0.0,0.0,0.0,0.0,10.0,3964.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00100000,2024-06-25 19:53:40+00:00,100.0,27.0,0.0,0.0,7.3600006,37.474545,1199.0,54427.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00100500,2024-06-25 19:42:04+00:00,100.5,26.6,0.0,0.0,5.4400005,25.708887,58.0,778.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00101000,2024-06-25 18:39:52+00:00,101.0,24.8,0.0,0.0,5.25,26.854221,74.0,6010.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00101500,2024-06-25 18:35:42+00:00,101.5,24.25,0.0,0.0,5.3999996,28.647211,213.0,2167.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00102000,2024-06-25 19:18:53+00:00,102.0,24.27,0.0,0.0,5.92,32.26158,139.0,5948.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00103000,2024-06-25 19:43:19+00:00,103.0,24.01,0.0,0.0,6.84,39.836926,107.0,5961.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00104000,2024-06-25 19:43:19+00:00,104.0,22.85,0.0,0.0,6.3999996,38.90577,249.0,35754.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00105000,2024-06-25 19:43:19+00:00,105.0,22.12,0.0,0.0,6.620001,42.709682,498.0,25330.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00106000,2024-06-25 19:43:19+00:00,106.0,21.05,0.0,0.0,6.049999,40.33333,125.0,6312.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00107000,2024-06-25 19:42:42+00:00,107.0,20.1,0.0,0.0,4.1000004,25.625002,55.0,3596.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00108000,2024-06-25 19:55:00+00:00,108.0,19.1,0.0,0.0,5.5,40.441174,180.0,15975.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00109000,2024-06-25 19:39:29+00:00,109.0,18.85,0.0,0.0,6.2300005,49.366093,233.0,4311.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00110000,2024-06-25 19:59:51+00:00,110.0,17.8,0.0,0.0,5.959999,50.337826,1481.0,49159.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00111000,2024-06-25 19:36:42+00:00,111.0,17.11,0.0,0.0,5.960001,53.452927,8091.0,10987.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00112000,2024-06-25 19:56:06+00:00,112.0,15.7,0.0,0.0,5.13,48.53359,646.0,5378.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00113000,2024-06-25 19:42:58+00:00,113.0,15.2,0.0,0.0,5.3,53.535355,536.0,25818.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00114000,2024-06-25 19:46:21+00:00,114.0,14.25,0.0,0.0,4.95,53.225803,803.0,7944.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00115000,2024-06-25 19:56:14+00:00,115.0,13.4,0.0,0.0,4.549999,51.41242,2432.0,29077.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00116000,2024-06-25 19:42:58+00:00,116.0,12.75,0.0,0.0,4.55,55.48781,1177.0,19526.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00117000,2024-06-25 19:57:31+00:00,117.0,12.3,0.0,0.0,4.55,58.709682,1082.0,7749.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00118000,2024-06-25 19:59:17+00:00,118.0,11.48,0.0,0.0,4.2599998,59.00277,2792.0,13414.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00119000,2024-06-25 19:59:33+00:00,119.0,10.9,0.0,0.0,4.1299996,61.00443,5815.0,14271.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00120000,2024-06-25 19:59:44+00:00,120.0,10.3,0.0,0.0,4.0,63.49206,18530.0,92310.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00121000,2024-06-25 19:55:40+00:00,121.0,9.25,0.0,0.0,3.37,57.312923,8023.0,39765.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00122000,2024-06-25 19:59:32+00:00,122.0,9.0,0.0,0.0,3.5,63.636364,13140.0,14936.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00123000,2024-06-25 19:59:11+00:00,123.0,8.4,0.0,0.0,3.2999997,64.70588,6602.0,10914.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00124000,2024-06-25 19:59:16+00:00,124.0,7.85,0.0,0.0,3.1,65.26316,5410.0,10216.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00125000,2024-06-25 19:59:52+00:00,125.0,7.4,0.0,0.0,2.9700003,67.0429,27676.0,58961.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00126000,2024-06-25 19:59:59+00:00,126.0,6.95,0.0,0.0,2.7999997,67.46987,7192.0,23882.0,1.0000000000000003e-05,True,REGULAR,USD,2024-07-19
NVDA240719C00127000,2024-06-25 19:59:54+00:00,127.0,6.5,0.0,0.0,2.7,71.052635,5743.0,10394.0,0.007822421875,False,REGULAR,USD,2024-07-19
NVDA240719C00128000,2024-06-25 19:59:45+00:00,128.0,6.0,0.0,0.0,2.43,68.06723,3687.0,12707.0,0.015634843750000002,False,REGULAR,USD,2024-07-19
NVDA240719C00129000,2024-06-25 19:59:52+00:00,129.0,5.56,0.0,0.0,2.26,68.48485,4835.0,9913.0,0.0312596875,False,REGULAR,USD,2024-07-19
NVDA240719C00130000,2024-06-25 19:59:59+00:00,130.0,5.1,0.0,0.0,2.05,67.21312,42501.0,88952.0,0.0312596875,False,REGULAR,USD,2024-07-19
NVDA240719C00131000,2024-06-25 19:59:44+00:00,131.0,4.8,0.0,0.0,1.9200001,66.666664,4530.0,5930.0,0.0312596875,False,REGULAR,USD,2024-07-19
NVDA240719C00132000,2024-06-25 19:59:32+00:00,132.0,4.4,0.0,0.0,0.0,0.0,4361.0,8193.0,0.0312596875,False,REGULAR,USD,2024-07-19
NVDA240719C00133000,2024-06-25 19:55:59+00:00,133.0,3.87,0.0,0.0,0.0,0.0,4507.0,7557.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00134000,2024-06-25 19:55:14+00:00,134.0,3.55,0.0,0.0,0.0,0.0,2645.0,12808.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00135000,2024-06-25 19:59:53+00:00,135.0,3.5,0.0,0.0,0.0,0.0,29132.0,47815.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00136000,2024-06-25 19:59:00+00:00,136.0,3.15,0.0,0.0,0.0,0.0,3374.0,17109.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00137000,2024-06-25 19:59:39+00:00,137.0,2.99,0.0,0.0,0.0,0.0,1747.0,5046.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00138000,2024-06-25 19:59:41+00:00,138.0,2.73,0.0,0.0,0.0,0.0,1774.0,11269.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00139000,2024-06-25 19:59:44+00:00,139.0,2.54,0.0,0.0,0.0,0.0,1764.0,20160.0,0.062509375,False,REGULAR,USD,2024-07-19
NVDA240719C00140000,2024-06-25 19:59:54+00:00,140.0,2.33,0.0,0.0,0.0,0.0,23188.0,64660.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00141000,2024-06-25 19:58:36+00:00,141.0,2.09,0.0,0.0,0.0,0.0,9309.0,18105.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00142000,2024-06-25 19:56:51+00:00,142.0,1.82,0.0,0.0,0.0,0.0,1107.0,10001.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00143000,2024-06-25 19:57:17+00:00,143.0,1.69,0.0,0.0,0.0,0.0,2609.0,4164.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00144000,2024-06-25 19:53:45+00:00,144.0,1.6,0.0,0.0,0.0,0.0,1118.0,5582.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00145000,2024-06-25 19:59:49+00:00,145.0,1.52,0.0,0.0,0.0,0.0,6030.0,33937.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00146000,2024-06-25 19:42:32+00:00,146.0,1.37,0.0,0.0,0.0,0.0,518.0,3467.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00147000,2024-06-25 19:59:49+00:00,147.0,1.28,0.0,0.0,0.0,0.0,1206.0,2751.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00148000,2024-06-25 19:59:16+00:00,148.0,1.16,0.0,0.0,0.0,0.0,587.0,8268.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00149000,2024-06-25 19:59:44+00:00,149.0,1.1,0.0,0.0,0.0,0.0,1274.0,47078.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00150000,2024-06-25 19:59:52+00:00,150.0,1.02,0.0,0.0,0.0,0.0,16680.0,63186.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00151000,2024-06-25 19:54:39+00:00,151.0,0.86,0.0,0.0,0.0,0.0,1112.0,5486.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00152000,2024-06-25 19:45:31+00:00,152.0,0.82,0.0,0.0,0.0,0.0,736.0,4822.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00153000,2024-06-25 19:41:28+00:00,153.0,0.78,0.0,0.0,0.0,0.0,410.0,1815.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00154000,2024-06-25 19:56:48+00:00,154.0,0.68,0.0,0.0,0.0,0.0,266.0,1736.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00155000,2024-06-25 19:55:00+00:00,155.0,0.64,0.0,0.0,0.0,0.0,1277.0,8794.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00156000,2024-06-25 19:47:50+00:00,156.0,0.59,0.0,0.0,0.0,0.0,345.0,10643.0,0.12500875,False,REGULAR,USD,2024-07-19
NVDA240719C00157000,2024-06-25 19:27:42+00:00,157.0,0.51,0.0,0.0,0.0,0.0,267.0,2907.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00158000,2024-06-25 19:36:25+00:00,158.0,0.51,0.0,0.0,0.0,0.0,114.0,3341.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00159000,2024-06-25 19:57:16+00:00,159.0,0.46,0.0,0.0,0.0,0.0,80.0,3757.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00160000,2024-06-25 19:59:54+00:00,160.0,0.45,0.0,0.0,0.0,0.0,2919.0,15573.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00161000,2024-06-25 16:57:28+00:00,161.0,0.36,0.0,0.0,0.0,0.0,207.0,1652.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00162000,2024-06-25 19:57:26+00:00,162.0,0.38,0.0,0.0,0.0,0.0,9.0,1275.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00163000,2024-06-25 19:54:56+00:00,163.0,0.35,0.0,0.0,0.0,0.0,217.0,670.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00164000,2024-06-25 19:41:10+00:00,164.0,0.35,0.0,0.0,0.0,0.0,44.0,3601.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00165000,2024-06-25 19:59:29+00:00,165.0,0.33,0.0,0.0,0.0,0.0,887.0,12402.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00166000,2024-06-25 19:40:41+00:00,166.0,0.31,0.0,0.0,0.0,0.0,224.0,765.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00167000,2024-06-25 19:36:17+00:00,167.0,0.28,0.0,0.0,0.0,0.0,53.0,911.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00168000,2024-06-25 19:59:57+00:00,168.0,0.28,0.0,0.0,0.0,0.0,83.0,2168.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00169000,2024-06-25 19:33:14+00:00,169.0,0.24,0.0,0.0,0.0,0.0,19.0,1251.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00170000,2024-06-25 19:58:21+00:00,170.0,0.23,0.0,0.0,0.0,0.0,909.0,13365.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00171000,2024-06-25 19:29:23+00:00,171.0,0.2,0.0,0.0,0.0,0.0,44.0,1324.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00172000,2024-06-25 19:59:33+00:00,172.0,0.21,0.0,0.0,0.0,0.0,336.0,1690.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00173000,2024-06-25 19:48:40+00:00,173.0,0.19,0.0,0.0,0.0,0.0,56.0,395.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00174000,2024-06-25 19:30:12+00:00,174.0,0.17,0.0,0.0,0.0,0.0,120.0,508.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00175000,2024-06-25 19:43:07+00:00,175.0,0.17,0.0,0.0,0.0,0.0,385.0,5653.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00176000,2024-06-24 16:02:59+00:00,176.0,0.18,0.0,0.0,0.0,0.0,184.0,3465.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00177000,2024-06-25 19:30:59+00:00,177.0,0.15,0.0,0.0,0.0,0.0,4.0,857.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00178000,2024-06-25 19:54:02+00:00,178.0,0.15,0.0,0.0,0.0,0.0,11.0,1542.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00179000,2024-06-25 15:27:06+00:00,179.0,0.15,0.0,0.0,0.0,0.0,54.0,5835.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00180000,2024-06-25 19:46:44+00:00,180.0,0.12,0.0,0.0,0.0,0.0,406.0,8993.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00181000,2024-06-25 17:45:00+00:00,181.0,0.13,0.0,0.0,0.0,0.0,30.0,308.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00182000,2024-06-25 19:29:11+00:00,182.0,0.11,0.0,0.0,0.0,0.0,22.0,4796.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00183000,2024-06-25 18:29:32+00:00,183.0,0.1,0.0,0.0,0.0,0.0,126.0,767.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00184000,2024-06-25 19:44:01+00:00,184.0,0.1,0.0,0.0,0.0,0.0,118.0,1168.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00185000,2024-06-25 19:56:45+00:00,185.0,0.11,0.0,0.0,0.0,0.0,126.0,3268.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00186000,2024-06-25 19:58:32+00:00,186.0,0.1,0.0,0.0,0.0,0.0,1066.0,1471.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00187000,2024-06-25 19:29:59+00:00,187.0,0.1,0.0,0.0,0.0,0.0,1003.0,1453.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00188000,2024-06-25 19:36:33+00:00,188.0,0.08,0.0,0.0,0.0,0.0,1862.0,1959.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00189000,2024-06-25 19:55:36+00:00,189.0,0.08,0.0,0.0,0.0,0.0,1327.0,1838.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00190000,2024-06-25 19:36:49+00:00,190.0,0.08,0.0,0.0,0.0,0.0,2196.0,6495.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00191000,2024-06-25 18:55:30+00:00,191.0,0.08,0.0,0.0,0.0,0.0,6.0,2648.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00192000,2024-06-25 19:06:36+00:00,192.0,0.08,0.0,0.0,0.0,0.0,1006.0,1595.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00193000,2024-06-25 15:39:32+00:00,193.0,0.09,0.0,0.0,0.0,0.0,7.0,3271.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00194000,2024-06-25 19:10:56+00:00,194.0,0.08,0.0,0.0,0.0,0.0,72.0,34581.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00195000,2024-06-25 19:59:52+00:00,195.0,0.07,0.0,0.0,0.0,0.0,20.0,4370.0,0.2500075,False,REGULAR,USD,2024-07-19
NVDA240719C00200000,2024-06-25 19:50:05+00:00,200.0,0.06,0.0,0.0,0.0,0.0,794.0,15513.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00205000,2024-06-25 19:01:26+00:00,205.0,0.04,0.0,0.0,0.0,0.0,91.0,3396.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00210000,2024-06-25 19:57:38+00:00,210.0,0.04,0.0,0.0,0.0,0.0,113.0,4681.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00212000,2024-06-25 14:29:44+00:00,212.0,0.03,0.0,0.0,0.0,0.0,2.0,5053.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00213000,2024-06-25 14:21:42+00:00,213.0,0.03,0.0,0.0,0.0,0.0,2.0,314.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00214000,2024-06-25 17:01:13+00:00,214.0,0.04,0.0,0.0,0.0,0.0,6.0,1211.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00215000,2024-06-25 16:59:45+00:00,215.0,0.04,0.0,0.0,0.0,0.0,23.0,3293.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00216000,2024-06-25 15:37:13+00:00,216.0,0.04,0.0,0.0,0.0,0.0,61.0,326.0,0.500005,False,REGULAR,USD,2024-07-19
NVDA240719C00217000,2024-06-24 13:55:55+00:00,217.0,0.03,0.0,0.0,0.0,0.0,1.0,319.0,0.500005,False,REGULAR,USD,2024-07-19
